open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1724905200000,59125.84,59125.84,59125.84,59125.84,2e-05,1724905259999,1.1825168,1,2e-05,1.1825168
1724905260000,59125.84,59139.04,59125.84,59139.04,0.0599,1724905319999,3542.2252325,3,0.0599,3542.2252325
1724905320000,59139.04,59139.04,59139.04,59139.04,0.0,1724905379999,0.0,0,0.0,0.0
1724905380000,59171.66,59171.66,59171.66,59171.66,0.09912,1724905439999,5865.0949392,2,0.0,0.0
1724905440000,59171.67,59191.01,59171.67,59191.01,0.00304,1724905499999,179.9342882,2,0.00304,179.9342882
1724905500000,59191.01,59191.01,59191.01,59191.01,0.0,1724905559999,0.0,0,0.0,0.0
1724905560000,59191.01,59191.01,59191.01,59191.01,0.0,1724905619999,0.0,0,0.0,0.0
1724905620000,59211.89,59211.89,59211.89,59211.89,0.00422,1724905679999,249.8741758,1,0.00422,249.8741758
1724905680000,59171.71,59171.71,59171.68,59171.68,0.00043,1724905739999,25.4438241,3,0.0,0.0
1724905740000,59211.56,59211.56,59211.56,59211.56,8e-05,1724905799999,4.7369248,1,8e-05,4.7369248
1724905800000,59211.56,59211.56,59211.56,59211.56,0.0,1724905859999,0.0,0,0.0,0.0
1724905860000,59171.69,59171.69,59171.69,59171.69,6e-05,1724905919999,3.5503014,2,0.0,0.0
1724905920000,59171.69,59171.69,59171.69,59171.69,0.0,1724905979999,0.0,0,0.0,0.0
1724905980000,59220.0,59222.16,59220.0,59222.12,0.00739,1724906039999,437.6514344,3,0.00739,437.6514344
1724906040000,59171.69,59171.69,59171.68,59171.68,0.00807,1724906099999,477.515538,2,0.0,0.0
1724906100000,59171.68,59171.68,59171.68,59171.68,0.0,1724906159999,0.0,0,0.0,0.0
1724906160000,59110.37,59110.37,59110.37,59110.37,0.00169,1724906219999,99.8965253,1,0.0,0.0
1724906220000,59121.63,59177.16,59121.63,59177.16,0.0113,1724906279999,668.374281,3,0.0054,319.556664
1724906280000,59177.16,59177.16,59177.16,59177.16,0.0,1724906339999,0.0,0,0.0,0.0
1724906340000,59177.16,59177.16,59177.16,59177.16,0.0,1724906399999,0.0,0,0.0,0.0
1724906400000,59177.54,59177.54,59177.54,59177.54,3e-05,1724906459999,1.7753262,1,3e-05,1.7753262
1724906460000,59177.54,59177.54,59177.54,59177.54,0.0,1724906519999,0.0,0,0.0,0.0
1724906520000,59211.9,59212.96,59211.9,59212.96,0.00499,1724906579999,295.4723206,12,0.00499,295.4723206
1724906580000,59212.96,59212.96,59212.96,59212.96,0.0,1724906639999,0.0,0,0.0,0.0
1724906640000,59211.09,59211.09,59211.09,59211.09,4e-05,1724906699999,2.3684436,1,4e-05,2.3684436
1724906700000,59211.09,59211.09,59211.09,59211.09,0.0,1724906759999,0.0,0,0.0,0.0
1724906760000,59217.16,59217.16,59217.16,59217.16,2e-05,1724906819999,1.1843432,1,2e-05,1.1843432
1724906820000,59217.16,59217.16,59217.16,59217.16,0.0,1724906879999,0.0,0,0.0,0.0
1724906880000,59217.16,59217.16,59217.16,59217.16,0.0,1724906939999,0.0,0,0.0,0.0
1724906940000,59217.16,59217.16,59217.16,59217.16,0.0,1724906999999,0.0,0,0.0,0.0
1724907000000,59217.16,59217.16,59217.16,59217.16,0.0,1724907059999,0.0,0,0.0,0.0
1724907060000,59176.71,59176.71,59169.74,59169.74,0.00022,1724907119999,13.0174822,2,0.0,0.0
1724907120000,59224.28,59224.28,59224.28,59224.28,0.00028,1724907179999,16.5827984,1,0.00028,16.5827984
1724907180000,59224.28,59224.28,59224.28,59224.28,0.0,1724907239999,0.0,0,0.0,0.0
1724907240000,59224.28,59224.28,59224.28,59224.28,0.0,1724907299999,0.0,0,0.0,0.0
1724907300000,59224.28,59224.28,59224.28,59224.28,0.0,1724907359999,0.0,0,0.0,0.0
1724907360000,59224.28,59224.28,59224.28,59224.28,0.0,1724907419999,0.0,0,0.0,0.0
1724907420000,59224.28,59224.28,59224.28,59224.28,0.0,1724907479999,0.0,0,0.0,0.0
1724907480000,59224.28,59224.28,59224.28,59224.28,0.0,1724907539999,0.0,0,0.0,0.0
1724907540000,59178.34,59178.34,59178.34,59178.34,0.00084,1724907599999,49.7098056,1,0.0,0.0
1724907600000,59178.33,59178.33,59164.36,59164.36,0.00025,1724907659999,14.7916488,2,0.0,0.0
1724907660000,59164.36,59164.36,59164.36,59164.36,0.0,1724907719999,0.0,0,0.0,0.0
1724907720000,59180.29,59180.29,59180.29,59180.29,0.00169,1724907779999,100.0146901,1,0.0,0.0
1724907780000,59180.29,59180.29,59180.29,59180.29,0.0,1724907839999,0.0,0,0.0,0.0
1724907840000,59219.45,59219.45,59219.45,59219.45,0.00231,1724907899999,136.7969295,1,0.00231,136.7969295
1724907900000,59219.45,59219.45,59219.45,59219.45,0.0,1724907959999,0.0,0,0.0,0.0
1724907960000,59219.45,59219.45,59219.45,59219.45,0.0,1724908019999,0.0,0,0.0,0.0
1724908020000,59202.48,59202.48,59202.48,59202.48,0.00297,1724908079999,175.8313656,1,0.00297,175.8313656
1724908080000,59149.0,59202.2,59149.0,59202.2,0.00259,1724908139999,153.32891,2,0.0025,148.0055
1724908140000,59202.2,59202.2,59202.2,59202.2,0.0,1724908199999,0.0,0,0.0,0.0
1724908200000,59202.2,59202.2,59202.2,59202.2,0.0,1724908259999,0.0,0,0.0,0.0
1724908260000,59191.54,59191.54,59191.54,59191.54,2e-05,1724908319999,1.1838308,1,0.0,0.0
1724908320000,59191.54,59191.54,59191.54,59191.54,0.0,1724908379999,0.0,0,0.0,0.0
1724908380000,59191.54,59191.54,59191.54,59191.54,0.0,1724908439999,0.0,0,0.0,0.0
1724908440000,59191.54,59191.54,59191.54,59191.54,0.0,1724908499999,0.0,0,0.0,0.0
1724908500000,59191.54,59191.54,59191.54,59191.54,0.0,1724908559999,0.0,0,0.0,0.0
1724908560000,59240.0,59274.03,59240.0,59274.03,0.00149,1724908619999,88.3083666,5,0.00054,32.0030256
1724908620000,59268.78,59272.58,59268.78,59272.58,0.00132,1724908679999,78.2387036,2,0.0,0.0
1724908680000,59285.24,59330.38,59285.24,59330.37,0.04868,1724908739999,2887.7042017,16,0.04384,2600.5930759
1724908740000,59330.37,59330.37,59330.37,59330.37,0.0,1724908799999,0.0,0,0.0,0.0
1724908800000,59330.37,59330.37,59330.37,59330.37,0.01508,1724908859999,894.7019796,2,0.01508,894.7019796
1724908860000,59330.37,59330.37,59330.37,59330.37,0.0,1724908919999,0.0,0,0.0,0.0
1724908920000,59330.37,59330.37,59330.37,59330.37,0.0,1724908979999,0.0,0,0.0,0.0
1724908980000,59330.37,59330.37,59330.37,59330.37,0.0,1724909039999,0.0,0,0.0,0.0
1724909040000,59339.85,59352.71,59339.85,59352.71,0.00064,1724909099999,37.9784192,3,0.00064,37.9784192
1724909100000,59333.5,59339.16,59333.5,59339.16,0.0008,1724909159999,47.4699396,4,0.0,0.0
1724909160000,59339.09,59339.09,59339.09,59339.09,4e-05,1724909219999,2.3735636,2,0.0,0.0
1724909220000,59339.31,59339.31,59339.31,59339.31,0.00019,1724909279999,11.2744689,1,0.0,0.0
1724909280000,59339.24,59339.24,59339.09,59339.09,0.00031,1724909339999,18.3951209,2,0.0,0.0
1724909340000,59339.09,59339.09,59339.09,59339.09,0.0,1724909399999,0.0,0,0.0,0.0
1724909400000,59323.37,59323.37,59323.37,59323.37,6e-05,1724909459999,3.5594022,1,0.0,0.0
1724909460000,59321.63,59321.63,59304.44,59304.44,6e-05,1724909519999,3.5587821,2,0.0,0.0
1724909520000,59304.44,59304.44,59304.44,59304.44,0.0,1724909579999,0.0,0,0.0,0.0
1724909580000,59269.08,59269.08,59269.08,59269.08,4e-05,1724909639999,2.3707632,1,0.0,0.0
1724909640000,59269.08,59269.08,59269.08,59269.08,0.0,1724909699999,0.0,0,0.0,0.0
1724909700000,59274.71,59274.71,59274.71,59274.71,0.00078,1724909759999,46.2342738,1,0.0,0.0
1724909760000,59335.65,59346.79,59335.65,59346.79,0.00021,1724909819999,12.4626031,2,0.00021,12.4626031
1724909820000,59346.79,59346.79,59346.79,59346.79,0.0,1724909879999,0.0,0,0.0,0.0
1724909880000,59346.79,59346.79,59346.79,59346.79,0.0,1724909939999,0.0,0,0.0,0.0
1724909940000,59354.43,59354.43,59354.43,59354.43,0.00215,1724909999999,127.6120245,1,0.0,0.0
1724910000000,59362.18,59377.3,59362.18,59374.78,0.00281,1724910059999,166.8388724,5,0.00033,19.594509
1724910060000,59329.35,59329.35,59329.35,59329.35,0.00283,1724910119999,167.9020605,1,0.0,0.0
1724910120000,59329.35,59329.35,59329.35,59329.35,0.0,1724910179999,0.0,0,0.0,0.0
1724910180000,59329.35,59329.35,59329.35,59329.35,0.0,1724910239999,0.0,0,0.0,0.0
1724910240000,59366.74,59366.74,59366.74,59366.74,2e-05,1724910299999,1.1873348,1,0.0,0.0
1724910300000,59372.22,59372.22,59372.22,59372.22,4e-05,1724910359999,2.3748888,1,0.0,0.0
1724910360000,59346.55,59346.55,59346.55,59346.55,2e-05,1724910419999,1.186931,1,0.0,0.0
1724910420000,59346.53,59346.53,59346.53,59346.53,2e-05,1724910479999,1.1869306,1,0.0,0.0
1724910480000,59380.97,59381.67,59380.96,59380.96,0.00027,1724910539999,16.0328736,3,2e-05,1.1876194
1724910540000,59381.01,59417.14,59381.01,59417.14,0.00349,1724910599999,207.3526787,6,0.0009,53.46337
1724910600000,59406.01,59432.2,59406.01,59430.73,0.00206,1724910659999,122.4159741,7,0.00025,14.8556047
1724910660000,59415.4,59415.4,59415.4,59415.4,0.00014,1724910719999,8.318156,1,0.0,0.0
1724910720000,59432.27,59432.27,59432.27,59432.27,0.00195,1724910779999,115.8929265,1,0.00195,115.8929265
1724910780000,59431.41,59433.61,59431.41,59433.61,0.0002,1724910839999,11.886634,2,0.0,0.0
1724910840000,59433.61,59433.61,59433.61,59433.61,0.0,1724910899999,0.0,0,0.0,0.0
1724910900000,59437.95,59437.95,59437.95,59437.95,0.00035,1724910959999,20.8032825,1,0.0,0.0
1724910960000,59441.19,59441.59,59441.19,59441.59,0.0003,1724911019999,17.832469,2,0.0003,17.832469
1724911020000,59437.37,59437.37,59437.37,59437.37,0.00014,1724911079999,8.3212318,1,0.0,0.0
1724911080000,59437.37,59437.37,59437.37,59437.37,0.0,1724911139999,0.0,0,0.0,0.0
1724911140000,59437.37,59437.37,59437.37,59437.37,0.0,1724911199999,0.0,0,0.0,0.0
1724911200000,59437.42,59437.42,59437.42,59437.42,2e-05,1724911259999,1.1887484,1,0.0,0.0
1724911260000,59437.39,59437.39,59437.39,59437.39,2e-05,1724911319999,1.1887478,1,0.0,0.0
1724911320000,59442.05,59516.58,59442.05,59487.52,0.00998,1724911379999,593.8296446,17,0.00416,247.5027644
1724911380000,59487.52,59487.52,59487.52,59487.52,0.0,1724911439999,0.0,0,0.0,0.0
1724911440000,59470.65,59512.19,59470.65,59512.19,0.00603,1724911499999,358.6238373,5,2e-05,1.1896712
1724911500000,59502.95,59502.95,59502.95,59502.95,2e-05,1724911559999,1.190059,1,0.0,0.0
1724911560000,59502.95,59502.95,59502.95,59502.95,0.0,1724911619999,0.0,0,0.0,0.0
1724911620000,59502.95,59502.95,59502.95,59502.95,0.0,1724911679999,0.0,0,0.0,0.0
1724911680000,59502.95,59502.95,59502.95,59502.95,0.0,1724911739999,0.0,0,0.0,0.0
1724911740000,59437.37,59437.37,59437.37,59437.37,0.00026,1724911799999,15.4537162,1,0.0,0.0
1724911800000,59437.37,59437.37,59437.37,59437.37,0.0,1724911859999,0.0,0,0.0,0.0
1724911860000,59437.37,59437.37,59437.37,59437.37,3e-05,1724911919999,1.7831211,1,0.0,0.0
1724911920000,59437.37,59437.37,59437.37,59437.37,0.00114,1724911979999,67.7586018,2,0.0,0.0
1724911980000,59437.37,59437.37,59437.37,59437.37,0.0,1724912039999,0.0,0,0.0,0.0
1724912040000,59437.37,59437.37,59437.37,59437.37,0.0,1724912099999,0.0,0,0.0,0.0
1724912100000,59437.35,59437.35,59375.68,59375.68,0.02511,1724912159999,1490.9504596,2,0.00044,26.152434
1724912160000,59437.36,59437.36,59437.26,59437.26,4e-05,1724912219999,2.3774924,2,4e-05,2.3774924
1724912220000,59437.26,59437.26,59437.26,59437.26,0.0,1724912279999,0.0,0,0.0,0.0
1724912280000,59437.26,59437.26,59437.26,59437.26,0.0,1724912339999,0.0,0,0.0,0.0
1724912340000,59437.26,59437.26,59437.26,59437.26,0.0,1724912399999,0.0,0,0.0,0.0
1724912400000,59437.26,59437.26,59437.26,59437.26,0.0,1724912459999,0.0,0,0.0,0.0
1724912460000,59527.27,59533.72,59527.2,59527.2,0.00334,1724912519999,198.823334,3,0.0005,29.766086
1724912520000,59522.42,59538.28,59522.42,59538.28,7e-05,1724912579999,4.1673624,3,5e-05,2.976914
1724912580000,59531.4,59559.11,59530.72,59554.24,0.00518,1724912639999,308.465665,11,0.00227,135.1884355
1724912640000,59554.24,59554.24,59554.24,59554.24,0.00195,1724912699999,116.130768,1,0.0,0.0
1724912700000,59554.24,59554.24,59554.24,59554.24,0.0,1724912759999,0.0,0,0.0,0.0
1724912760000,59554.24,59554.24,59554.24,59554.24,0.0,1724912819999,0.0,0,0.0,0.0
1724912820000,59555.79,59555.79,59555.79,59555.79,0.00345,1724912879999,205.4674755,1,0.00345,205.4674755
1724912880000,59555.79,59555.79,59555.79,59555.79,0.0,1724912939999,0.0,0,0.0,0.0
1724912940000,59555.79,59555.79,59555.79,59555.79,0.0,1724912999999,0.0,0,0.0,0.0
1724913000000,59563.29,59628.9,59563.29,59605.68,0.03634,1724913059999,2165.790032,20,0.00658,392.1026216
1724913060000,59628.89,59635.48,59611.35,59634.7,0.01781,1724913119999,1061.9110768,7,0.00946,564.0894479
1724913120000,59635.48,59635.48,59635.48,59635.48,0.00205,1724913179999,122.252734,2,0.0,0.0
1724913180000,59635.48,59635.48,59635.48,59635.48,0.0,1724913239999,0.0,0,0.0,0.0
1724913240000,59633.04,59702.1,59633.04,59702.1,0.15016,1724913299999,8962.7884132,17,0.14035,8377.1170276
1724913300000,59701.5,59701.5,59679.76,59687.32,0.00043,1724913359999,25.6628828,3,0.0,0.0
1724913360000,59670.42,59670.42,59649.21,59649.21,0.01102,1724913419999,657.5672826,3,0.0,0.0
1724913420000,59649.33,59715.7,59649.33,59715.7,0.00037,1724913479999,22.092825,3,2e-05,1.1936574
1724913480000,59737.69,59738.1,59698.34,59738.1,0.09881,1724913539999,5902.6759163,6,0.09715,5803.5160721
1724913540000,59721.25,59738.1,59720.82,59738.1,0.00072,1724913599999,43.0073501,4,0.0,0.0
1724913600000,59738.1,59738.1,59738.1,59738.1,0.0,1724913659999,0.0,0,0.0,0.0
1724913660000,59737.67,59737.67,59675.37,59675.37,0.06475,1724913719999,3868.0128865,2,0.06473,3866.8193791
1724913720000,59675.37,59675.37,59675.37,59675.37,0.0,1724913779999,0.0,0,0.0,0.0
1724913780000,59637.21,59641.37,59637.21,59641.37,0.00312,1724913839999,186.0681784,2,0.0,0.0
1724913840000,59641.37,59641.37,59641.37,59641.37,0.0,1724913899999,0.0,0,0.0,0.0
1724913900000,59668.65,59698.24,59667.19,59667.19,0.0017,1724913959999,101.467792,4,0.0011,65.6674722
1724913960000,59641.29,59641.29,59641.29,59641.29,4e-05,1724914019999,2.3856516,1,0.0,0.0
1724914020000,59641.29,59641.29,59641.29,59641.29,0.0,1724914079999,0.0,0,0.0,0.0
1724914080000,59621.03,59621.03,59621.03,59621.03,2e-05,1724914139999,1.1924206,1,0.0,0.0
1724914140000,59621.03,59621.03,59621.03,59621.03,0.0,1724914199999,0.0,0,0.0,0.0
1724914200000,59618.18,59618.18,59618.18,59618.18,0.00024,1724914259999,14.3083632,1,0.0,0.0
1724914260000,59618.18,59618.18,59618.18,59618.18,0.0,1724914319999,0.0,0,0.0,0.0
1724914320000,59623.26,59623.26,59623.26,59623.26,0.00435,1724914379999,259.361181,1,0.0,0.0
1724914380000,59623.26,59623.26,59623.26,59623.26,0.0,1724914439999,0.0,0,0.0,0.0
1724914440000,59623.26,59623.26,59623.26,59623.26,0.0,1724914499999,0.0,0,0.0,0.0
1724914500000,59623.26,59623.26,59623.26,59623.26,0.0,1724914559999,0.0,0,0.0,0.0
1724914560000,59576.87,59576.87,59576.87,59576.87,0.00022,1724914619999,13.1069114,1,0.0,0.0
1724914620000,59576.87,59576.87,59576.87,59576.87,0.0,1724914679999,0.0,0,0.0,0.0
1724914680000,59576.87,59576.87,59576.87,59576.87,7e-05,1724914739999,4.1703809,2,7e-05,4.1703809
1724914740000,59576.87,59576.87,59576.87,59576.87,0.0,1724914799999,0.0,0,0.0,0.0
1724914800000,59576.87,59576.87,59576.87,59576.87,0.00159,1724914859999,94.7272233,4,0.00159,94.7272233
1724914860000,59619.31,59645.9,59619.31,59645.89,0.00499,1724914919999,297.6324876,5,0.00499,297.6324876
1724914920000,59645.89,59645.89,59645.89,59645.89,0.0,1724914979999,0.0,0,0.0,0.0
1724914980000,59645.89,59645.89,59645.89,59645.89,0.0,1724915039999,0.0,0,0.0,0.0
1724915040000,59645.89,59645.89,59645.89,59645.89,0.0,1724915099999,0.0,0,0.0,0.0
1724915100000,59635.61,59635.61,59631.22,59631.22,3e-05,1724915159999,1.7890244,2,0.0,0.0
1724915160000,59631.33,59631.33,59631.33,59631.33,2e-05,1724915219999,1.1926266,1,2e-05,1.1926266
1724915220000,59653.46,59653.46,59653.46,59653.46,2e-05,1724915279999,1.1930692,1,0.0,0.0
1724915280000,59653.46,59653.46,59653.46,59653.46,0.0,1724915339999,0.0,0,0.0,0.0
1724915340000,59653.46,59653.46,59653.46,59653.46,0.0,1724915399999,0.0,0,0.0,0.0
1724915400000,59649.27,59660.54,59643.49,59644.29,0.00029,1724915459999,17.3005247,5,0.00024,14.3182186
1724915460000,59618.02,59618.02,59618.02,59618.02,0.00205,1724915519999,122.216941,1,0.00205,122.216941
1724915520000,59618.02,59618.02,59618.02,59618.02,0.0,1724915579999,0.0,0,0.0,0.0
1724915580000,59618.02,59618.02,59618.02,59618.02,0.0,1724915639999,0.0,0,0.0,0.0
1724915640000,59618.02,59618.02,59618.02,59618.02,0.0,1724915699999,0.0,0,0.0,0.0
1724915700000,59618.02,59618.02,59618.02,59618.02,0.0,1724915759999,0.0,0,0.0,0.0
1724915760000,59632.01,59632.01,59632.01,59632.01,2e-05,1724915819999,1.1926402,1,2e-05,1.1926402
1724915820000,59632.01,59632.01,59632.01,59632.01,0.0,1724915879999,0.0,0,0.0,0.0
1724915880000,59632.01,59632.01,59632.01,59632.01,0.0,1724915939999,0.0,0,0.0,0.0
1724915940000,59632.01,59632.01,59632.01,59632.01,0.0,1724915999999,0.0,0,0.0,0.0
1724916000000,59632.06,59632.06,59632.06,59632.06,2e-05,1724916059999,1.1926412,1,2e-05,1.1926412
1724916060000,59632.06,59632.06,59632.06,59632.06,0.0,1724916119999,0.0,0,0.0,0.0
1724916120000,59610.95,59610.95,59610.95,59610.95,2e-05,1724916179999,1.192219,1,0.0,0.0
1724916180000,59610.95,59610.95,59610.95,59610.95,0.0,1724916239999,0.0,0,0.0,0.0
1724916240000,59564.45,59564.45,59564.45,59564.45,0.00038,1724916299999,22.634491,1,0.0,0.0
1724916300000,59569.7,59569.7,59569.7,59569.7,2e-05,1724916359999,1.191394,1,0.0,0.0
1724916360000,59569.7,59569.7,59569.7,59569.7,0.0,1724916419999,0.0,0,0.0,0.0
1724916420000,59527.27,59527.27,59527.27,59527.27,0.00012,1724916479999,7.1432724,1,0.0,0.0
1724916480000,59527.27,59527.27,59527.27,59527.27,0.0,1724916539999,0.0,0,0.0,0.0
1724916540000,59527.27,59527.27,59527.27,59527.27,0.0,1724916599999,0.0,0,0.0,0.0
1724916600000,59545.03,59545.03,59545.03,59545.03,2e-05,1724916659999,1.1909006,1,2e-05,1.1909006
1724916660000,59545.03,59545.03,59545.03,59545.03,0.0,1724916719999,0.0,0,0.0,0.0
1724916720000,59545.03,59545.03,59545.03,59545.03,0.0,1724916779999,0.0,0,0.0,0.0
1724916780000,59593.93,59593.93,59593.93,59593.93,2e-05,1724916839999,1.1918786,1,0.0,0.0
1724916840000,59593.93,59593.93,59593.93,59593.93,0.0,1724916899999,0.0,0,0.0,0.0
1724916900000,59654.88,59654.88,59654.88,59654.88,0.00012,1724916959999,7.1585856,1,0.00012,7.1585856
1724916960000,59654.88,59654.88,59654.88,59654.88,0.0,1724917019999,0.0,0,0.0,0.0
1724917020000,59672.79,59672.79,59645.05,59645.05,9e-05,1724917079999,5.3686235,5,2e-05,1.1934558
1724917080000,59628.53,59628.53,59628.53,59628.53,5e-05,1724917139999,2.9814265,2,0.0,0.0
1724917140000,59628.53,59628.53,59628.53,59628.53,0.0,1724917199999,0.0,0,0.0,0.0
1724917200000,59633.0,59633.0,59633.0,59633.0,4e-05,1724917259999,2.38532,1,0.0,0.0
1724917260000,59613.94,59622.2,59613.94,59622.2,6e-05,1724917319999,3.5770016,2,0.0,0.0
1724917320000,59622.2,59622.2,59622.2,59622.2,0.0,1724917379999,0.0,0,0.0,0.0
1724917380000,59622.2,59622.2,59622.2,59622.2,0.0,1724917439999,0.0,0,0.0,0.0
1724917440000,59660.89,59660.89,59617.73,59617.73,0.00234,1724917499999,139.5413207,3,0.00083,49.5185387
1724917500000,59659.76,59660.43,59659.76,59660.41,0.0002,1724917559999,11.9320694,3,0.0002,11.9320694
1724917560000,59660.41,59660.41,59660.41,59660.41,0.0,1724917619999,0.0,0,0.0,0.0
1724917620000,59625.08,59625.08,59625.08,59625.08,2e-05,1724917679999,1.1925016,1,0.0,0.0
1724917680000,59625.08,59625.08,59625.08,59625.08,0.0,1724917739999,0.0,0,0.0,0.0
1724917740000,59625.08,59625.08,59625.08,59625.08,0.0,1724917799999,0.0,0,0.0,0.0
1724917800000,59659.45,59659.45,59571.36,59571.36,0.00318,1724917859999,189.4395675,2,3e-05,1.7897835
1724917860000,59571.36,59571.36,59571.36,59571.36,0.0,1724917919999,0.0,0,0.0,0.0
1724917920000,59594.97,59594.97,59594.97,59594.97,0.00085,1724917979999,50.6557245,1,0.0,0.0
1724917980000,59619.86,59619.86,59619.86,59619.86,0.00167,1724918039999,99.5651662,1,0.0,0.0
1724918040000,59619.86,59619.86,59619.86,59619.86,0.00124,1724918099999,73.9286264,1,0.0,0.0
1724918100000,59619.86,59619.86,59619.86,59619.86,0.0,1724918159999,0.0,0,0.0,0.0
1724918160000,59619.43,59619.43,59619.43,59619.43,2e-05,1724918219999,1.1923886,1,2e-05,1.1923886
1724918220000,59619.43,59619.43,59619.43,59619.43,0.0,1724918279999,0.0,0,0.0,0.0
1724918280000,59619.43,59619.43,59619.43,59619.43,0.0,1724918339999,0.0,0,0.0,0.0
1724918340000,59619.43,59619.43,59619.43,59619.43,0.0,1724918399999,0.0,0,0.0,0.0
1724918400000,59619.43,59619.43,59619.43,59619.43,0.0,1724918459999,0.0,0,0.0,0.0
1724918460000,59556.93,59556.93,59541.31,59541.31,0.10384,1724918519999,6183.133715,3,0.0,0.0
1724918520000,59541.31,59541.31,59541.31,59541.31,0.0,1724918579999,0.0,0,0.0,0.0
1724918580000,59563.96,59563.96,59563.96,59563.96,2e-05,1724918639999,1.1912792,1,2e-05,1.1912792
1724918640000,59561.35,59561.35,59561.35,59561.35,2e-05,1724918699999,1.191227,1,0.0,0.0
1724918700000,59582.69,59582.69,59582.69,59582.69,3e-05,1724918759999,1.7874807,1,3e-05,1.7874807
1724918760000,59527.27,59527.27,59527.27,59527.27,0.00012,1724918819999,7.1432724,1,0.0,0.0
1724918820000,59508.4,59508.4,59481.2,59489.99,0.00367,1724918879999,218.3231025,4,0.00135,80.3114865
1724918880000,59489.97,59490.0,59489.97,59490.0,0.09024,1724918939999,5368.3772649,3,0.09024,5368.3772649
1724918940000,59518.04,59518.04,59518.04,59518.04,0.00271,1724918999999,161.2938884,1,0.0,0.0
1724919000000,59531.91,59531.91,59531.91,59531.91,3e-05,1724919059999,1.7859573,1,3e-05,1.7859573
1724919060000,59519.35,59519.35,59519.35,59519.35,0.00108,1724919119999,64.280898,1,0.00108,64.280898
1724919120000,59519.35,59519.35,59519.35,59519.35,0.0,1724919179999,0.0,0,0.0,0.0
1724919180000,59480.28,59512.97,59480.28,59512.97,0.00105,1724919239999,62.4768501,2,0.00069,41.0639493
1724919240000,59514.0,59514.0,59514.0,59514.0,0.00154,1724919299999,91.65156,1,0.00154,91.65156
1724919300000,59514.0,59514.0,59514.0,59514.0,0.0,1724919359999,0.0,0,0.0,0.0
1724919360000,59514.46,59573.03,59514.46,59572.71,0.00312,1724919419999,185.809465,5,0.00058,34.5510172
1724919420000,59572.71,59572.71,59572.71,59572.71,0.0,1724919479999,0.0,0,0.0,0.0
1724919480000,59572.71,59572.71,59572.71,59572.71,0.0,1724919539999,0.0,0,0.0,0.0
1724919540000,59572.71,59572.71,59572.71,59572.71,0.0,1724919599999,0.0,0,0.0,0.0
1724919600000,59580.18,59580.18,59551.6,59551.6,0.0001,1724919659999,5.9574464,2,8e-05,4.7664144
1724919660000,59499.19,59499.19,59476.33,59476.33,0.00137,1724919719999,81.505103,3,0.00137,81.505103
1724919720000,59452.53,59452.53,59452.53,59452.53,0.00013,1724919779999,7.7288289,1,0.00013,7.7288289
1724919780000,59452.53,59452.53,59452.53,59452.53,0.0,1724919839999,0.0,0,0.0,0.0
1724919840000,59433.53,59433.53,59433.47,59433.47,0.00171,1724919899999,101.6312355,2,0.00171,101.6312355
1724919900000,59433.47,59433.47,59433.47,59433.47,0.0,1724919959999,0.0,0,0.0,0.0
1724919960000,59433.47,59433.47,59433.47,59433.47,0.0,1724920019999,0.0,0,0.0,0.0
1724920020000,59433.47,59433.47,59433.47,59433.47,0.0,1724920079999,0.0,0,0.0,0.0
1724920080000,59433.47,59433.47,59433.47,59433.47,0.0,1724920139999,0.0,0,0.0,0.0
1724920140000,59433.47,59433.47,59433.47,59433.47,0.0,1724920199999,0.0,0,0.0,0.0
1724920200000,59433.47,59433.47,59433.47,59433.47,0.0,1724920259999,0.0,0,0.0,0.0
1724920260000,59513.68,59513.68,59513.68,59513.68,2e-05,1724920319999,1.1902736,1,2e-05,1.1902736
1724920320000,59504.09,59504.09,59433.47,59433.47,0.00053,1724920379999,31.5096259,2,0.00014,8.3305726
1724920380000,59433.47,59433.47,59433.47,59433.47,0.0,1724920439999,0.0,0,0.0,0.0
1724920440000,59433.47,59433.47,59433.47,59433.47,0.0,1724920499999,0.0,0,0.0,0.0
1724920500000,59433.47,59433.47,59433.47,59433.47,0.0,1724920559999,0.0,0,0.0,0.0
1724920560000,59433.47,59433.47,59433.47,59433.47,0.0,1724920619999,0.0,0,0.0,0.0
1724920620000,59433.47,59433.47,59433.47,59433.47,0.0,1724920679999,0.0,0,0.0,0.0
1724920680000,59433.47,59433.47,59433.47,59433.47,0.0,1724920739999,0.0,0,0.0,0.0
1724920740000,59525.09,59525.09,59525.09,59525.09,2e-05,1724920799999,1.1905018,1,2e-05,1.1905018
1724920800000,59525.09,59525.09,59525.09,59525.09,0.0,1724920859999,0.0,0,0.0,0.0
1724920860000,59525.09,59525.09,59525.09,59525.09,0.0,1724920919999,0.0,0,0.0,0.0
1724920920000,59478.22,59528.99,59478.22,59528.99,0.00223,1724920979999,132.7478633,3,0.00221,131.5582989
1724920980000,59528.99,59528.99,59528.99,59528.99,0.0,1724921039999,0.0,0,0.0,0.0
1724921040000,59528.99,59528.99,59528.99,59528.99,0.0,1724921099999,0.0,0,0.0,0.0
1724921100000,59492.64,59492.64,59488.09,59488.09,6e-05,1724921159999,3.5693764,2,0.0,0.0
