open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676520120000,24749.75,24749.75,24743.19,24749.75,0.114511,1676520179999,2834.06212753,4,0.105899,2620.97377525
1676520180000,24749.75,24758.5,24742.0,24742.0,1.976717,1676520239999,48929.62992938,38,1.641898,40644.98458981
1676520240000,24740.65,24745.26,24711.99,24711.99,2.117903,1676520299999,52372.10956515,54,0.970835,24012.38239561
1676520300000,24715.55,24716.38,24698.37,24698.37,0.591405,1676520359999,14612.64019822,27,0.318777,7878.27880249
1676520360000,24706.21,24709.92,24695.5,24699.74,0.955558,1676520419999,23603.2733937,19,0.548488,13549.89186004
1676520420000,24709.22,24711.05,24689.84,24689.84,0.383075,1676520479999,9463.75203133,12,0.228648,5649.62352681
1676520480000,24698.65,24701.29,24693.31,24699.54,0.380157,1676520539999,9389.09630778,13,0.245182,6056.06761364
1676520540000,24692.25,24697.79,24688.73,24697.05,0.87672,1676520599999,21649.57047548,20,0.353249,8724.05478846
1676520600000,24696.93,24706.56,24696.93,24706.56,0.436307,1676520659999,10777.70421898,15,0.280081,6918.97337356
1676520660000,24694.17,24702.93,24694.17,24700.25,0.111187,1676520719999,2746.32722278,8,0.11006,2718.49689319
1676520720000,24700.22,24700.49,24693.14,24697.26,0.164511,1676520779999,4063.21454807,7,0.148571,3669.60589647
1676520780000,24695.93,24698.84,24683.38,24687.86,0.586424,1676520839999,14477.6003976,15,0.109078,2693.96603699
1676520840000,24683.38,24687.55,24668.28,24674.02,1.455413,1676520899999,35909.68242186,38,0.927105,22874.05281714
1676520900000,24666.01,24681.98,24664.07,24666.47,0.41806,1676520959999,10313.77646408,21,0.153569,3789.34841124
1676520960000,24664.07,24668.18,24657.46,24667.49,0.781978,1676521019999,19285.43887726,18,0.334162,8242.21906029
1676521020000,24664.51,24675.74,24657.48,24675.74,0.524363,1676521079999,12931.9850522,15,0.524363,12931.9850522
1676521080000,24670.64,24672.89,24663.98,24664.7,0.136653,1676521139999,3371.02937022,6,0.047088,1161.79704432
1676521140000,24657.04,24666.72,24651.93,24652.89,0.693743,1676521199999,17107.31445293,21,0.467305,11524.91239141
1676521200000,24651.93,24684.66,24651.93,24673.53,1.271834,1676521259999,31372.13276736,35,1.144856,28239.36174695
1676521260000,24684.71,24684.83,24673.53,24673.53,0.352747,1676521319999,8706.22758851,12,0.342594,8455.641877
1676521320000,24678.64,24678.65,24665.35,24666.94,0.16595,1676521379999,4094.38026444,7,0.123872,3056.49786714
1676521380000,24666.93,24666.93,24654.85,24662.15,1.155471,1676521439999,28492.16214108,24,0.66982,16517.51200401
1676521440000,24657.3,24686.8,24657.3,24677.59,7.21656,1676521499999,178068.60899003,83,6.923337,170833.1447988
1676521500000,24677.59,24696.83,24676.92,24683.09,3.731047,1676521559999,92098.92922253,48,0.813712,20088.48397961
1676521560000,24685.32,24694.65,24683.79,24690.44,0.871931,1676521619999,21525.02535545,18,0.871931,21525.02535545
1676521620000,24684.02,24690.52,24683.46,24686.98,0.38497,1676521679999,9503.71632587,12,0.282177,6966.40462395
1676521680000,24687.08,24687.08,24680.94,24680.94,0.434436,1676521739999,10723.79395328,17,0.244289,6030.78208612
1676521740000,24679.81,24685.49,24674.1,24684.13,1.843069,1676521799999,45478.77968983,18,0.184173,4546.20857113
1676521800000,24681.74,24693.46,24681.53,24693.46,3.429526,1676521859999,84666.18122495,43,3.156613,77928.41953663
1676521860000,24697.05,24704.14,24697.05,24699.04,0.383632,1676521919999,9475.69304963,10,0.175729,4340.68835817
1676521920000,24704.14,24711.99,24697.95,24701.92,1.764496,1676521979999,43587.18537506,38,0.235108,5809.05089782
1676521980000,24701.92,24701.92,24696.3,24696.3,0.194232,1676522039999,4797.4022795,4,0.194232,4797.4022795
1676522040000,24692.47,24692.52,24691.09,24691.09,0.191822,1676522099999,4736.47921074,5,0.191822,4736.47921074
1676522100000,24695.0,24706.96,24695.0,24699.43,2.507072,1676522159999,61920.57662993,41,2.406025,59425.0756178
1676522160000,24701.44,24703.54,24686.43,24691.51,0.972191,1676522219999,24003.47314417,17,0.179808,4441.07847672
1676522220000,24691.42,24693.09,24684.65,24693.09,0.426517,1676522279999,10530.33487109,23,0.313317,7736.03033475
1676522280000,24693.09,24693.09,24684.77,24690.0,0.225232,1676522339999,5561.13458467,8,0.189342,4675.16152137
1676522340000,24690.03,24690.52,24690.03,24690.52,0.133098,1676522399999,3286.23943096,5,0.133098,3286.23943096
1676522400000,24690.52,24691.8,24690.52,24691.8,0.09805,1676522459999,2420.90664568,4,0.09805,2420.90664568
1676522460000,24690.35,24690.35,24690.35,24690.35,0.135846,1676522519999,3354.0852861,4,0.135846,3354.0852861
1676522520000,24690.02,24690.35,24674.12,24674.12,1.753055,1676522579999,43259.74684579,28,0.037541,926.89440421
1676522580000,24673.06,24681.93,24673.06,24681.93,0.231345,1676522639999,5709.16303124,11,0.203395,5019.55100424
1676522640000,24684.92,24684.92,24676.76,24679.85,0.463263,1676522699999,11432.94707239,10,0.176169,4348.2327341
1676522700000,24678.83,24686.4,24678.51,24678.51,0.520569,1676522759999,12848.37395822,11,0.497151,12270.45261104
1676522760000,24675.32,24677.06,24666.92,24666.92,0.354329,1676522819999,8742.83483289,11,0.160024,3948.4500193
1676522820000,24669.73,24675.44,24659.62,24675.44,0.657973,1676522879999,16231.1368922,17,0.425042,10486.53716371
1676522880000,24671.25,24676.93,24666.32,24674.6,0.174581,1676522939999,4307.32873535,11,0.137568,3394.33483609
1676522940000,24669.62,24673.7,24653.06,24660.83,1.871112,1676522999999,46139.08773183,37,0.160185,3951.45357924
1676523000000,24661.25,24661.7,24661.16,24661.7,0.108855,1676523059999,2684.5280218,5,0.108855,2684.5280218
1676523060000,24661.55,24666.38,24658.34,24658.34,0.552881,1676523119999,13634.54847029,25,0.438674,10818.34447955
1676523120000,24662.37,24663.46,24643.95,24656.93,1.706964,1676523179999,42080.16267773,43,1.171362,28877.60565308
1676523180000,24650.55,24659.17,24648.53,24659.17,0.342812,1676523239999,8451.63572599,8,0.240579,5931.59235579
1676523240000,24660.55,24665.64,24653.82,24665.64,0.467947,1676523299999,11539.2570747,9,0.448047,11048.6460567
1676523300000,24665.74,24675.44,24665.74,24672.68,1.5553,1676523359999,38370.9198639,29,1.253414,30923.29606562
1676523360000,24673.32,24675.79,24663.12,24667.1,0.205954,1676523419999,5080.65141394,13,0.146034,3602.80479013
1676523420000,24667.08,24667.38,24660.36,24662.43,0.112418,1676523479999,2772.61361144,6,0.090208,2224.90701584
1676523480000,24659.87,24663.34,24652.86,24656.03,0.331903,1676523539999,8183.88298149,11,0.11645,2871.6954991
1676523540000,24652.74,24654.16,24639.55,24639.55,2.096835,1676523599999,51673.99054677,23,0.329757,8128.65384874
1676523600000,24639.13,24663.95,24633.35,24655.39,4.727787,1676523659999,116534.78176425,85,4.386682,108125.58284754
1676523660000,24645.26,24650.41,24642.95,24642.95,0.182394,1676523719999,4495.45499199,7,0.08776,2163.28399672
1676523720000,24648.91,24653.38,24610.0,24632.38,6.724208,1676523779999,165598.61427084,110,1.41689,34890.13872595
1676523780000,24632.37,24649.43,24632.37,24641.73,1.121778,1676523839999,27637.9496464,19,1.022047,25180.61329094
1676523840000,24641.59,24641.67,24639.42,24639.42,0.354651,1676523899999,8738.93745524,9,0.354651,8738.93745524
1676523900000,24639.42,24639.42,24631.28,24635.89,0.370076,1676523959999,9116.92736438,10,0.261437,6440.82019216
1676523960000,24629.3,24638.11,24627.99,24638.11,0.153461,1676524019999,3780.27368868,6,0.101191,2492.94257321
1676524020000,24636.91,24637.56,24627.62,24632.51,0.183112,1676524079999,4510.49860147,7,0.123173,3034.34348629
1676524080000,24632.51,24632.51,24613.86,24624.76,0.554328,1676524139999,13648.36982485,15,0.116745,2874.91800794
1676524140000,24622.02,24630.51,24604.57,24612.36,1.195387,1676524199999,29425.9908632,29,0.393679,9693.58791356
1676524200000,24619.71,24626.22,24617.56,24626.22,0.660367,1676524259999,16260.85389511,9,0.636327,15669.04775271
1676524260000,24626.23,24635.08,24624.59,24624.59,0.45822,1676524319999,11286.3144983,16,0.165098,4066.93160819
1676524320000,24626.92,24636.59,24626.92,24635.62,0.63793,1676524379999,15713.14890229,25,0.63793,15713.14890229
1676524380000,24629.16,24633.89,24629.16,24633.89,0.151134,1676524439999,3723.00852936,6,0.149104,3673.01133456
1676524440000,24629.16,24640.2,24617.82,24617.82,3.350748,1676524499999,82501.05340242,47,0.24361,6001.43733965
1676524500000,24625.34,24629.83,24622.03,24626.59,0.255131,1676524559999,6282.86012346,9,0.090485,2228.53534054
1676524560000,24629.29,24633.99,24625.24,24632.43,0.384329,1676524619999,9465.8385954,13,0.241779,5955.4598602
1676524620000,24627.68,24631.94,24623.23,24631.94,0.241299,1676524679999,5942.54290678,14,0.096229,2370.24574347
1676524680000,24632.85,24641.2,24632.85,24641.2,0.567111,1676524739999,13971.28661436,8,0.567111,13971.28661436
1676524740000,24640.94,24647.58,24640.94,24647.58,0.086575,1676524799999,2133.68357362,5,0.085557,2108.59897454
1676524800000,24651.3,24652.79,24646.11,24651.4,0.302892,1676524859999,7465.96654548,20,0.110012,2711.98894235
1676524860000,24656.62,24671.95,24654.71,24662.7,0.947005,1676524919999,23355.39671425,30,0.395924,9764.35555521
1676524920000,24669.22,24669.22,24655.15,24665.45,1.38628,1676524979999,34186.09614147,31,0.39165,9660.16064143
1676524980000,24666.87,24666.87,24655.57,24662.6,1.642973,1676525039999,40520.96564948,17,1.370654,33806.52993885
1676525040000,24657.54,24664.49,24657.54,24664.49,0.393159,1676525099999,9696.14010353,16,0.366266,9033.01137003
1676525100000,24666.46,24686.92,24665.41,24682.14,6.311578,1676525159999,155743.12351,88,5.227402,128995.44405186
1676525160000,24686.9,24693.22,24683.32,24686.45,1.437785,1676525219999,35496.45285955,19,1.006838,24858.0774534
1676525220000,24693.29,24693.29,24687.41,24690.51,0.213323,1676525279999,5266.680334,9,0.213323,5266.680334
1676525280000,24687.64,24702.82,24687.64,24701.55,0.576964,1676525339999,14246.82969782,16,0.224832,5552.48472722
1676525340000,24701.46,24710.13,24695.29,24705.22,2.538888,1676525399999,62707.54095845,37,0.364657,9008.61135979
1676525400000,24694.17,24701.88,24694.17,24697.25,0.119512,1676525459999,2951.70830843,6,0.105938,2616.50964485
1676525460000,24696.55,24697.44,24686.07,24697.44,0.527507,1676525519999,13025.81292464,13,0.501507,12383.97510464
1676525520000,24695.47,24707.38,24687.4,24705.03,3.188331,1676525579999,78762.99092935,37,2.867249,70832.88679921
1676525580000,24705.03,24705.03,24691.15,24691.15,2.332481,1676525639999,57603.88325954,27,0.150516,3717.30954702
1676525640000,24694.13,24697.01,24685.9,24692.32,0.835237,1676525699999,20620.92775144,16,0.27607,6817.06799806
1676525700000,24692.29,24698.28,24686.3,24690.02,0.492489,1676525759999,12159.8957791,16,0.176379,4355.543203
1676525760000,24690.01,24690.06,24673.28,24681.62,0.537403,1676525819999,13262.80789877,16,0.192846,4760.57451491
1676525820000,24681.57,24689.43,24681.57,24689.43,0.723439,1676525879999,17859.91584772,13,0.723439,17859.91584772
1676525880000,24690.53,24694.51,24687.1,24691.76,0.307043,1676525939999,7581.96665034,10,0.286935,7085.55844354
1676525940000,24691.59,24691.89,24691.59,24691.63,0.243572,1676525999999,6014.2079331,10,0.243572,6014.2079331
1676526000000,24691.88,24693.2,24686.09,24692.49,0.308462,1676526059999,7615.50480424,12,0.130824,3230.3120073
1676526060000,24691.8,24691.81,24690.9,24690.91,0.111939,1676526119999,2763.90786107,5,0.111939,2763.90786107
1676526120000,24688.61,24688.62,24664.41,24668.59,0.898373,1676526179999,22167.38690343,23,0.131485,3244.409178
1676526180000,24671.96,24671.96,24665.11,24665.11,0.051344,1676526239999,1266.41461424,2,0.001344,33.15911424
1676526240000,24666.65,24666.65,24661.95,24661.95,0.199745,1676526299999,4926.58884775,7,0.0,0.0
1676526300000,24661.95,24669.99,24661.95,24669.99,0.417525,1676526359999,10299.02069273,13,0.397345,9801.34254173
1676526360000,24672.74,24679.0,24671.67,24672.98,0.505396,1676526419999,12471.10724981,12,0.479396,11829.60976981
1676526420000,24677.46,24679.51,24676.36,24676.36,0.229121,1676526479999,5654.31528171,7,0.203121,5012.72992171
1676526480000,24682.06,24682.08,24672.51,24676.92,0.559533,1676526539999,13805.90507705,14,0.008554,211.1293228
1676526540000,24677.84,24679.06,24673.55,24679.06,0.217835,1676526599999,5374.96847553,7,0.0475,1172.19933628
1676526600000,24680.35,24680.89,24671.33,24671.33,0.217536,1676526659999,5368.0072117,9,0.020486,505.6124501
1676526660000,24668.88,24673.88,24668.82,24668.88,0.3683,1676526719999,9086.40698205,9,0.26656,6576.60123525
1676526720000,24674.1,24698.37,24674.1,24684.39,6.059663,1676526779999,149577.66665587,48,5.465138,134899.85462384
1676526780000,24693.07,24693.07,24690.05,24690.05,0.00187,1676526839999,46.17457318,2,0.00187,46.17457318
1676526840000,24681.48,24681.48,24680.76,24680.76,0.25915,1676526899999,6396.12573648,5,0.0,0.0
1676526900000,24688.63,24688.63,24688.63,24688.63,0.020014,1676526959999,494.11824082,1,0.020014,494.11824082
1676526960000,24683.57,24689.54,24683.49,24689.54,0.293343,1676527019999,7241.11035724,18,0.061393,1515.76324038
1676527020000,24685.55,24685.65,24685.55,24685.65,0.2,1676527079999,4937.1182414,4,0.2,4937.1182414
1676527080000,24688.63,24688.63,24688.63,24688.63,0.001411,1676527139999,34.83565693,1,0.001411,34.83565693
1676527140000,24683.57,24683.57,24683.57,24683.57,0.019348,1676527199999,477.57771236,2,0.019348,477.57771236
1676527200000,24683.56,24683.56,24683.56,24683.56,0.000486,1676527259999,11.99621016,1,0.000486,11.99621016
1676527260000,24676.92,24676.92,24668.51,24668.51,1.762464,1676527319999,43484.28678786,7,0.0,0.0
1676527320000,24676.22,24676.22,24668.51,24668.51,0.041636,1676527379999,1027.16807839,4,0.021473,529.75352218
1676527380000,24675.8,24675.8,24664.94,24669.6,2.219126,1676527439999,54736.35781339,28,0.001441,35.5578278
1676527440000,24664.01,24664.01,24664.01,24664.01,0.020011,1676527499999,493.55150411,1,0.0,0.0
1676527500000,24657.46,24657.46,24657.46,24657.46,0.017845,1676527559999,440.0123737,2,0.0,0.0
1676527560000,24656.67,24656.67,24656.67,24656.67,0.001076,1676527619999,26.53057692,1,0.001076,26.53057692
1676527620000,24652.18,24661.86,24651.12,24660.47,1.206876,1676527679999,29758.94333294,29,0.832947,20539.71152943
1676527680000,24662.18,24662.18,24662.18,24662.18,0.023702,1676527739999,584.54299036,2,0.023702,584.54299036
1676527740000,24653.32,24662.91,24647.54,24652.9,0.726589,1676527799999,17914.04807142,16,0.283076,6981.04683771
1676527800000,24647.54,24647.54,24647.54,24647.54,0.05,1676527859999,1232.377,1,0.0,0.0
1676527860000,24650.68,24694.31,24650.68,24685.56,10.175399,1676527919999,251003.49633618,104,8.931884,220319.79661385
1676527920000,24679.27,24679.27,24666.08,24676.46,0.664361,1676527979999,16391.65954457,10,0.046,1135.11742
1676527980000,24668.28,24668.28,24662.97,24662.97,0.49296,1676528039999,12160.2597792,9,0.0,0.0
1676528040000,24659.32,24659.44,24651.93,24653.81,0.738187,1676528099999,18200.35984078,19,0.0,0.0
1676528100000,24659.33,24673.99,24657.45,24668.2,7.48532,1676528159999,184615.21949237,69,1.059654,26140.68299084
1676528160000,24667.66,24694.28,24667.66,24693.63,3.14035,1676528219999,77509.3585682,38,2.404878,59350.90654524
1676528220000,24693.85,24701.1,24692.27,24698.27,1.197137,1676528279999,29564.74127163,23,1.197137,29564.74127163
1676528280000,24699.62,24702.05,24683.32,24701.76,5.207224,1676528339999,128579.40441003,55,0.287416,7098.60429765
1676528340000,24690.87,24713.42,24688.56,24703.13,2.587447,1676528399999,63924.34287655,41,2.039605,50397.29299254
1676528400000,24702.46,24702.46,24700.27,24700.27,0.120131,1676528459999,2967.3889122,7,0.0,0.0
1676528460000,24706.87,24706.87,24699.26,24699.26,0.092467,1676528519999,2284.41857231,2,0.072549,1792.45871163
1676528520000,24706.08,24706.46,24705.94,24706.46,0.210962,1676528579999,5212.11330494,3,0.210962,5212.11330494
1676528580000,24715.0,24720.36,24714.05,24720.36,0.833165,1676528639999,20592.701351,11,0.667114,16488.90863445
1676528640000,24725.98,24725.98,24720.55,24720.55,0.437141,1676528699999,10807.4817835,5,0.012633,312.36330534
1676528700000,24714.71,24721.7,24714.28,24715.48,0.520157,1676528759999,12856.12610263,8,0.437219,10806.32800595
1676528760000,24715.48,24725.38,24710.75,24717.27,0.870926,1676528819999,21530.06900539,15,0.563927,13941.45026661
1676528820000,24720.14,24721.04,24710.3,24719.58,1.275152,1676528879999,31517.42596005,23,0.402713,9955.1952895
1676528880000,24718.45,24718.45,24718.45,24718.45,0.095,1676528939999,2348.25275,1,0.095,2348.25275
1676528940000,24715.16,24715.16,24712.36,24712.36,0.180171,1676528999999,4452.608756,12,0.0,0.0
1676529000000,24717.9,24718.99,24710.64,24711.94,0.849661,1676529059999,20997.58169456,13,0.146378,3618.23375072
1676529060000,24716.3,24723.69,24711.01,24721.31,2.353932,1676529119999,58182.8521349,39,0.862858,21329.28308563
1676529120000,24717.67,24719.77,24717.67,24719.77,0.235448,1676529179999,5819.72850926,4,0.001211,29.93564147
1676529180000,24711.62,24715.84,24702.75,24709.81,3.186446,1676529239999,78732.42294437,51,0.926747,22901.58575719
1676529240000,24711.18,24711.18,24711.18,24711.18,0.120578,1676529299999,2979.62466204,1,0.0,0.0
1676529300000,24718.32,24718.32,24718.32,24718.32,0.027083,1676529359999,669.44626056,3,0.027083,669.44626056
1676529360000,24718.86,24718.86,24703.03,24711.06,4.538318,1676529419999,112137.75560608,48,0.116492,2878.55768124
1676529420000,24715.51,24715.51,24714.75,24714.75,0.030123,1676529479999,744.48333005,3,0.030123,744.48333005
1676529480000,24714.75,24714.75,24707.06,24707.06,0.256105,1676529539999,6328.26720721,5,0.014459,357.35057025
1676529540000,24706.85,24706.85,24706.85,24706.85,0.17628,1676529599999,4355.323518,4,0.0,0.0
1676529600000,24701.0,24701.0,24692.29,24692.31,0.872429,1676529659999,21545.61966776,9,0.0,0.0
1676529660000,24691.74,24691.74,24691.74,24691.74,0.00162,1676529719999,40.0006188,1,0.00162,40.0006188
1676529720000,24686.48,24686.48,24684.71,24684.71,0.14968,1676529779999,3695.0407723,6,0.0,0.0
1676529780000,24684.71,24687.81,24684.71,24687.81,0.001421,1676529839999,35.08136251,2,0.001416,34.95793896
1676529840000,24678.03,24678.03,24677.31,24677.31,0.08583,1676529899999,2118.05548578,4,0.0,0.0
1676529900000,24684.2,24687.29,24684.2,24687.0,0.983899,1676529959999,24288.91596144,17,0.818271,20200.41766936
1676529960000,24688.02,24691.56,24684.39,24684.39,0.392679,1676530019999,9693.18839055,6,0.020781,513.04394196
1676530020000,24682.16,24696.78,24682.16,24696.78,0.479663,1676530079999,11841.39295074,3,0.155543,3841.41125154
1676530080000,24696.78,24696.78,24696.78,24696.78,0.0,1676530139999,0.0,0,0.0,0.0
1676530140000,24698.72,24698.72,24691.62,24697.29,0.227134,1676530199999,5609.57529914,7,0.225321,5564.80939208
1676530200000,24699.75,24699.75,24699.75,24699.75,0.034641,1676530259999,855.62403975,3,0.034641,855.62403975
1676530260000,24699.75,24699.75,24699.75,24699.75,0.05,1676530319999,1234.9875,1,0.05,1234.9875
1676530320000,24702.09,24715.93,24702.09,24715.93,0.466148,1676530379999,11518.13156602,21,0.466148,11518.13156602
1676530380000,24708.96,24708.96,24697.97,24699.21,2.572281,1676530439999,63540.26655847,35,0.0,0.0
1676530440000,24697.25,24697.25,24697.25,24697.25,0.185376,1676530499999,4578.277416,1,0.185376,4578.277416
1676530500000,24704.32,24704.32,24704.32,24704.32,0.001338,1676530559999,33.05438016,1,0.001338,33.05438016
1676530560000,24701.33,24701.33,24693.24,24693.24,0.026409,1676530619999,652.12708397,2,0.000409,10.10284397
1676530620000,24692.93,24695.62,24676.55,24676.55,1.460573,1676530679999,36057.32723547,31,0.646432,15962.67630582
1676530680000,24672.1,24672.1,24630.24,24642.61,6.674095,1676530739999,164500.713608,98,1.961161,48335.00145495
1676530740000,24638.24,24638.24,24575.89,24587.82,6.994527,1676530799999,172114.23059548,128,2.410368,59295.97440621
1676530800000,24582.21,24607.38,24578.59,24606.37,3.273365,1676530859999,80501.94563359,49,2.080787,51178.86129249
1676530860000,24617.55,24617.56,24599.5,24607.65,2.023414,1676530919999,49795.1610426,21,1.874786,46138.02360968
1676530920000,24610.94,24620.49,24593.05,24593.05,1.525104,1676530979999,37522.90902961,29,0.166107,4088.74231711
1676530980000,24584.25,24597.88,24573.8,24597.88,3.092765,1676531039999,76044.81880891,29,2.473407,60820.37081363
1676531040000,24583.98,24583.98,24572.34,24577.17,0.673016,1676531099999,16538.61128687,14,0.0,0.0
1676531100000,24581.23,24581.23,24436.28,24510.99,24.00224,1676531159999,587787.25227501,373,10.421711,255076.84545795
1676531160000,24518.62,24519.59,24451.33,24459.22,2.159128,1676531219999,52891.44869479,42,1.00977,24740.32106702
1676531220000,24475.7,24498.63,24443.73,24498.63,5.567615,1676531279999,136248.81705004,49,4.390173,107451.72987136
1676531280000,24498.07,24511.34,24482.95,24490.19,1.595124,1676531339999,39069.42480275,29,0.241115,5907.00347278
1676531340000,24500.99,24533.46,24500.99,24513.36,1.231009,1676531399999,30184.28774487,27,0.419203,10280.06193442
1676531400000,24524.37,24536.77,24517.63,24517.63,2.305782,1676531459999,56550.69904163,52,0.417709,10247.37714609
1676531460000,24537.85,24549.76,24534.74,24543.83,1.467241,1676531519999,36013.63773976,31,1.033927,25379.30968219
1676531520000,24530.82,24554.18,24521.86,24550.66,5.100446,1676531579999,125163.65741907,57,3.169558,77793.44664431
1676531580000,24549.7,24609.13,24539.98,24599.03,1.818225,1676531639999,44688.72637626,50,0.277141,6818.43733158
1676531640000,24611.43,24624.65,24607.64,24607.64,0.813766,1676531699999,20029.8428065,32,0.034953,860.45338024
1676531700000,24607.88,24628.07,24600.18,24619.98,1.843547,1676531759999,45382.2687983,36,0.917308,22586.88102154
1676531760000,24618.05,24618.05,24589.73,24589.73,3.08721,1676531819999,75974.50142627,62,1.535019,37782.32507097
1676531820000,24577.92,24591.67,24571.92,24575.34,2.129994,1676531879999,52356.7915004,44,0.951233,23387.59534652
1676531880000,24575.12,24575.14,24570.53,24572.35,0.305616,1676531939999,7509.91416911,11,0.219594,5395.94042703
1676531940000,24556.12,24571.4,24555.14,24569.62,1.033476,1676531999999,25381.19714116,15,0.269405,6618.99234024
1676532000000,24583.54,24603.05,24583.54,24584.46,0.196027,1676532059999,4822.37767757,9,0.041366,1017.70529195
1676532060000,24575.89,24575.89,24573.8,24573.8,0.048403,1676532119999,1189.5120825,6,0.0,0.0
1676532120000,24568.97,24571.28,24568.97,24571.28,0.115153,1676532179999,2829.23715584,2,0.115153,2829.23715584
1676532180000,24562.86,24571.62,24558.04,24568.58,0.78816,1676532239999,19360.44440175,18,0.096547,2372.03626989
1676532240000,24572.73,24579.83,24553.65,24566.38,0.926938,1676532299999,22768.02321092,28,0.693558,17035.75608441
1676532300000,24567.75,24567.75,24546.92,24546.92,2.0792,1676532359999,51065.295308,44,0.0402,987.4948997
1676532360000,24537.85,24547.29,24523.83,24525.35,2.965389,1676532419999,72750.24648213,46,0.910923,22353.2511327
1676532420000,24539.41,24547.81,24518.82,24547.81,2.863238,1676532479999,70217.13449539,36,0.777771,19081.93092097
1676532480000,24542.71,24577.15,24542.71,24577.15,1.309733,1676532539999,32167.73659953,23,1.069736,26270.4244138
1676532540000,24579.35,24580.39,24579.35,24580.39,0.349188,1676532599999,8583.10577082,4,0.349188,8583.10577082
1676532600000,24584.5,24610.99,24584.5,24602.09,0.60888,1676532659999,14977.04156726,22,0.284824,7008.70127068
1676532660000,24590.11,24590.11,24573.8,24588.03,2.030818,1676532719999,49914.43134302,18,0.016267,399.97348401
1676532720000,24573.8,24579.14,24567.77,24567.77,0.188288,1676532779999,4627.90022608,5,0.182152,4477.13950928
1676532780000,24572.5,24572.5,24572.5,24572.5,0.00133,1676532839999,32.681425,1,0.00133,32.681425
1676532840000,24564.38,24567.53,24550.42,24550.42,0.41351,1676532899999,10154.73210766,9,0.075179,1846.55857149
1676532900000,24559.61,24559.61,24559.61,24559.61,0.00292,1676532959999,71.7140612,1,0.0,0.0
1676532960000,24550.42,24550.42,24534.79,24534.79,0.170181,1676533019999,4176.49514858,12,0.0,0.0
1676533020000,24541.81,24549.73,24541.76,24549.73,0.342652,1676533079999,8410.86031564,9,0.342652,8410.86031564
1676533080000,24554.93,24572.99,24554.93,24563.18,0.324681,1676533139999,7976.92850266,8,0.28668,7043.50309948
1676533140000,24558.64,24566.26,24556.74,24556.74,0.436784,1676533199999,10727.69469241,25,0.125918,3093.17767722
1676533200000,24552.76,24552.76,24552.76,24552.76,0.019969,1676533259999,490.29406444,2,0.019969,490.29406444
1676533260000,24570.0,24586.68,24570.0,24586.68,0.109004,1676533319999,2678.41016296,8,0.109004,2678.41016296
1676533320000,24591.78,24597.03,24591.78,24596.03,0.37035,1676533379999,9108.65258612,12,0.34435,8469.25382612
1676533380000,24573.38,24573.38,24559.78,24566.27,0.349171,1676533439999,8577.66160657,13,0.020089,493.51179803
1676533440000,24557.61,24557.61,24539.71,24546.96,0.448455,1676533499999,11006.68571857,21,0.115021,2823.41588616
1676533500000,24554.38,24567.64,24554.38,24563.97,3.271187,1676533559999,80358.35025727,22,3.059117,75149.03243937
1676533560000,24561.1,24562.21,24554.19,24562.21,0.195404,1676533619999,4798.89617509,5,0.019929,489.50028309
1676533620000,24562.21,24562.21,24562.21,24562.21,0.0,1676533679999,0.0,0,0.0,0.0
1676533680000,24559.37,24563.07,24559.37,24563.07,0.206426,1676533739999,5070.0376397,6,0.206426,5070.0376397
1676533740000,24563.07,24563.07,24563.07,24563.07,0.0,1676533799999,0.0,0,0.0,0.0
1676533800000,24563.1,24582.02,24563.1,24576.2,1.9941,1676533859999,48989.7043335,31,1.970326,48405.46682468
1676533860000,24582.04,24582.04,24582.04,24582.04,0.001444,1676533919999,35.49646576,1,0.001444,35.49646576
1676533920000,24587.07,24598.54,24587.07,24592.65,0.206094,1676533979999,5069.135526,8,0.146245,3597.4134823
1676533980000,24592.65,24592.65,24592.65,24592.65,0.0,1676534039999,0.0,0,0.0,0.0
1676534040000,24578.62,24578.62,24578.62,24578.62,0.026,1676534099999,639.04412,1,0.0,0.0
1676534100000,24592.74,24593.17,24571.78,24574.82,3.354725,1676534159999,82460.80042733,40,0.45673,11229.35888799
1676534160000,24580.2,24599.26,24580.2,24599.26,0.855195,1676534219999,21023.5777065,14,0.855195,21023.5777065
1676534220000,24587.15,24589.97,24587.14,24589.97,0.115562,1676534279999,2841.41291268,3,0.026,639.33922
1676534280000,24589.97,24589.97,24589.97,24589.97,0.0,1676534339999,0.0,0,0.0,0.0
1676534340000,24596.08,24613.77,24596.08,24613.77,0.916817,1676534399999,22557.24811151,25,0.801255,19714.34218951
1676534400000,24616.53,24616.53,24597.07,24597.07,0.03563,1676534459999,876.96583605,4,0.035223,866.95482856
1676534460000,24601.2,24608.47,24600.44,24608.47,0.37125,1676534519999,9134.97438721,11,0.34525,8495.36294721
1676534520000,24609.71,24614.87,24591.15,24591.15,0.612096,1676534579999,15057.4513477,15,0.199856,4919.08122315
1676534580000,24610.29,24610.57,24586.47,24586.47,0.380051,1676534639999,9349.09275307,13,0.079931,1967.14067059
1676534640000,24586.47,24586.47,24586.47,24586.47,0.0,1676534699999,0.0,0,0.0,0.0
1676534700000,24588.17,24590.82,24575.89,24575.89,1.443707,1676534759999,35489.71276913,25,0.306689,7541.20860602
