open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1729916580000,66903.12,66903.12,66903.12,66903.12,0.0,1729916639999,0.0,0,0.0,0.0
1729916640000,66996.07,66996.07,66996.07,66996.07,7e-05,1729916699999,4.6897249,1,7e-05,4.6897249
1729916700000,66916.04,66917.15,66916.04,66917.15,0.00971,1729916759999,649.7559183,3,0.0,0.0
1729916760000,66917.5,66920.01,66917.5,66920.01,0.00247,1729916819999,165.2923494,2,0.0,0.0
1729916820000,66920.01,66920.01,66920.01,66920.01,0.0,1729916879999,0.0,0,0.0,0.0
1729916880000,66921.61,66921.61,66921.61,66921.61,3e-05,1729916939999,2.0076483,1,0.0,0.0
1729916940000,66923.01,66923.07,66923.01,66923.07,0.00017,1729916999999,11.3769147,2,0.0,0.0
1729917000000,66928.01,66935.01,66928.01,66935.01,0.00147,1729917059999,98.3939747,4,0.0,0.0
1729917060000,66923.14,66923.14,66923.14,66923.14,2e-05,1729917119999,1.3384628,1,0.0,0.0
1729917120000,66921.74,66921.74,66921.74,66921.74,0.00014,1729917179999,9.3690436,1,0.0,0.0
1729917180000,66999.47,66999.47,66999.47,66999.47,0.00908,1729917239999,608.3551876,1,0.00908,608.3551876
1729917240000,66920.51,66920.51,66920.51,66920.51,2e-05,1729917299999,1.3384102,1,0.0,0.0
1729917300000,66920.81,66920.81,66920.81,66920.81,0.00434,1729917359999,290.4363154,1,0.0,0.0
1729917360000,66920.81,66920.81,66920.81,66920.81,0.0,1729917419999,0.0,0,0.0,0.0
1729917420000,66920.81,66920.81,66920.81,66920.81,0.0,1729917479999,0.0,0,0.0,0.0
1729917480000,66920.81,66920.81,66920.81,66920.81,0.0,1729917539999,0.0,0,0.0,0.0
1729917540000,66998.35,66998.35,66920.03,66920.03,0.00059,1729917599999,39.4953489,2,0.00016,10.719736
1729917600000,66920.03,66920.03,66920.03,66920.03,2e-05,1729917659999,1.3384006,1,0.0,0.0
1729917660000,66920.03,66920.03,66920.03,66920.03,0.00017,1729917719999,11.3764051,2,0.0,0.0
1729917720000,66920.03,66920.03,66920.03,66920.03,0.0,1729917779999,0.0,0,0.0,0.0
1729917780000,66920.03,66920.03,66920.03,66920.03,0.0,1729917839999,0.0,0,0.0,0.0
1729917840000,66920.03,66920.03,66920.03,66920.03,0.0,1729917899999,0.0,0,0.0,0.0
1729917900000,66920.03,66920.03,66920.03,66920.03,0.0,1729917959999,0.0,0,0.0,0.0
1729917960000,66920.03,66920.03,66920.03,66920.03,0.0,1729918019999,0.0,0,0.0,0.0
1729918020000,66997.13,66997.13,66997.13,66997.13,0.00256,1729918079999,171.5126528,1,0.00256,171.5126528
1729918080000,66997.13,66997.13,66997.13,66997.13,0.0,1729918139999,0.0,0,0.0,0.0
1729918140000,66997.13,66997.13,66997.13,66997.13,0.0,1729918199999,0.0,0,0.0,0.0
1729918200000,66997.13,66997.13,66997.13,66997.13,0.0,1729918259999,0.0,0,0.0,0.0
1729918260000,66930.73,66930.73,66930.73,66930.73,0.00075,1729918319999,50.1980475,1,0.0,0.0
1729918320000,66930.73,66930.73,66930.73,66930.73,0.0,1729918379999,0.0,0,0.0,0.0
1729918380000,66930.73,66930.73,66930.73,66930.73,0.0,1729918439999,0.0,0,0.0,0.0
1729918440000,66932.99,66999.63,66932.99,66999.63,0.00545,1729918499999,365.0886739,3,0.00456,305.5183128
1729918500000,66999.6,66999.6,66999.6,66999.6,0.03969,1729918559999,2659.214124,2,0.03969,2659.214124
1729918560000,66999.46,66999.46,66999.46,66999.46,0.00064,1729918619999,42.8796544,1,0.00064,42.8796544
1729918620000,66999.46,66999.46,66999.46,66999.46,0.00222,1729918679999,148.7388012,16,0.00222,148.7388012
1729918680000,66935.19,66935.19,66935.19,66935.19,0.00224,1729918739999,149.9348256,1,0.0,0.0
1729918740000,66999.6,66999.6,66937.11,66937.15,0.00102,1729918799999,68.3271008,8,0.00082,54.939672
1729918800000,66999.6,67000.0,66999.6,67000.0,0.004,1729918859999,267.9997826,4,0.004,267.9997826
1729918860000,67000.0,67000.0,67000.0,67000.0,0.00687,1729918919999,460.29,18,0.00687,460.29
1729918920000,67000.0,67017.64,67000.0,67017.64,0.00301,1729918979999,201.6890168,13,0.00301,201.6890168
1729918980000,67017.64,67034.89,67017.64,67034.89,0.00037,1729919039999,24.8010118,2,0.00037,24.8010118
1729919040000,67034.89,67050.57,66952.74,66962.64,0.00809,1729919099999,541.8659263,23,0.00229,153.5227739
1729919100000,67050.57,67074.23,67050.57,67074.23,0.00099,1729919159999,66.397228,4,0.00099,66.397228
1729919160000,67079.22,67079.22,67078.61,67078.61,8e-05,1729919219999,5.3663132,2,8e-05,5.3663132
1729919220000,66967.07,66967.6,66967.07,66967.6,0.00957,1729919279999,640.8749553,2,0.0,0.0
1729919280000,66967.74,66967.74,66967.74,66967.74,0.00653,1729919339999,437.2993422,1,0.0,0.0
1729919340000,66967.74,66967.74,66967.74,66967.74,0.0,1729919399999,0.0,0,0.0,0.0
1729919400000,66969.51,66969.51,66969.51,66969.51,9e-05,1729919459999,6.0272559,1,0.0,0.0
1729919460000,66970.78,66971.72,66970.78,66971.72,0.00016,1729919519999,10.7154564,2,0.0,0.0
1729919520000,66971.75,67055.62,66971.75,66986.72,0.01426,1729919579999,955.8152888,4,0.00849,569.3022138
1729919580000,66987.18,66987.18,66987.18,66987.18,6e-05,1729919639999,4.0192308,1,0.0,0.0
1729919640000,66990.48,66990.48,66990.48,66990.48,6e-05,1729919699999,4.0194288,1,0.0,0.0
1729919700000,66990.52,66991.8,66990.52,66991.8,0.0003,1729919759999,20.097324,3,0.0,0.0
1729919760000,67082.04,67082.04,66992.92,66993.37,0.00127,1729919819999,85.1542803,3,0.00082,55.0072728
1729919820000,66994.6,66994.9,66994.6,66994.9,7e-05,1729919879999,4.689637,2,0.0,0.0
1729919880000,66994.9,66994.9,66994.9,66994.9,0.0,1729919939999,0.0,0,0.0,0.0
1729919940000,66998.05,66998.05,66998.05,66998.05,0.00011,1729919999999,7.3697855,1,0.0,0.0
1729920000000,67082.04,67095.78,67082.04,67095.77,0.0027,1729920059999,181.1521515,5,0.0027,181.1521515
1729920060000,67095.75,67095.75,66999.57,67095.74,0.00287,1729920119999,192.562853,4,0.00285,191.2228616
1729920120000,67000.61,67095.72,67000.61,67001.43,0.00219,1729920179999,146.8532817,3,0.00128,85.8825216
1729920180000,67001.43,67001.43,67001.43,67001.43,0.0,1729920239999,0.0,0,0.0,0.0
1729920240000,67002.75,67003.8,67002.75,67003.8,0.0005,1729920299999,33.5017374,4,0.0,0.0
1729920300000,67095.78,67100.62,67010.02,67010.02,0.00147,1729920359999,98.5473447,5,0.00049,32.8775251
1729920360000,67010.02,67010.02,67010.02,67010.02,0.0,1729920419999,0.0,0,0.0,0.0
1729920420000,67013.77,67015.79,67013.77,67015.79,0.0012,1729920479999,80.4179761,3,0.0,0.0
1729920480000,67107.61,67163.3,67024.65,67046.34,0.02306,1729920539999,1547.4271987,18,0.01591,1068.1877241
1729920540000,67163.3,67164.66,67047.79,67047.79,0.00113,1729920599999,75.8849899,4,0.00104,69.8506888
1729920600000,67164.61,67164.61,67049.42,67164.49,0.01716,1729920659999,1150.6842919,3,0.00101,67.8361589
1729920660000,67050.28,67051.9,67050.28,67051.9,0.00098,1729920719999,65.709323,2,0.0,0.0
1729920720000,67052.97,67053.59,67052.97,67053.59,0.00028,1729920779999,18.7749221,4,0.0,0.0
1729920780000,67053.9,67054.32,67053.9,67054.32,0.0002,1729920839999,13.4108136,2,0.0,0.0
1729920840000,67054.32,67054.32,67054.32,67054.32,0.0,1729920899999,0.0,0,0.0,0.0
1729920900000,67056.51,67056.51,67056.51,67056.51,3e-05,1729920959999,2.0116953,1,0.0,0.0
1729920960000,67058.37,67164.64,67058.37,67164.64,0.0009,1729921019999,60.4364863,2,0.00079,53.0600656
1729921020000,67164.63,67164.63,67060.59,67060.59,0.00088,1729921079999,59.0923896,2,0.00076,51.0451188
1729921080000,67164.66,67164.66,67164.66,67164.66,0.0002,1729921139999,13.432932,1,0.0002,13.432932
1729921140000,67063.13,67063.15,67063.13,67063.13,0.00012,1729921199999,8.047576,4,0.0,0.0
1729921200000,67063.13,67063.13,67063.13,67063.13,0.0,1729921259999,0.0,0,0.0,0.0
1729921260000,67066.47,67183.87,67066.47,67183.87,0.00332,1729921319999,223.0017677,8,0.00322,216.2951171
1729921320000,67078.88,67078.88,67078.88,67078.88,0.00012,1729921379999,8.0494656,1,0.0,0.0
1729921380000,67081.36,67082.23,67081.36,67082.23,0.0057,1729921439999,382.3638042,2,0.0,0.0
1729921440000,67083.45,67083.84,67083.45,67083.84,0.00182,1729921499999,122.0923548,2,0.0,0.0
1729921500000,67085.52,67085.52,67085.52,67085.52,4e-05,1729921559999,2.6834208,1,0.0,0.0
1729921560000,67193.15,67201.61,67086.98,67201.61,0.00552,1729921619999,370.9229948,6,0.0055,369.5812552
1729921620000,67088.89,67089.4,67088.89,67089.4,0.0004,1729921679999,26.8356798,3,0.0,0.0
1729921680000,67089.65,67090.28,67089.65,67090.28,0.00024,1729921739999,16.1015538,2,0.0,0.0
1729921740000,67090.28,67090.28,67090.28,67090.28,0.0,1729921799999,0.0,0,0.0,0.0
1729921800000,67091.62,67092.25,67091.62,67092.25,0.0002,1729921859999,13.4183521,4,0.0,0.0
1729921860000,67092.83,67092.83,67092.83,67092.83,0.00011,1729921919999,7.3802113,1,0.0,0.0
1729921920000,67093.24,67093.24,67093.24,67093.24,2e-05,1729921979999,1.3418648,1,0.0,0.0
1729921980000,67093.24,67093.24,67093.24,67093.24,0.0,1729922039999,0.0,0,0.0,0.0
1729922040000,67094.79,67094.79,67094.79,67094.79,9e-05,1729922099999,6.0385311,1,0.0,0.0
1729922100000,67095.14,67095.77,67095.14,67095.77,0.00012,1729922159999,8.0514735,2,0.0,0.0
1729922160000,67095.87,67095.87,67095.87,67095.87,0.00199,1729922219999,133.5207813,1,0.0,0.0
1729922220000,67095.87,67095.87,67095.87,67095.87,0.0,1729922279999,0.0,0,0.0,0.0
1729922280000,67095.87,67095.87,67095.87,67095.87,0.0,1729922339999,0.0,0,0.0,0.0
1729922340000,67096.71,67105.84,67096.71,67105.84,0.00242,1729922399999,162.3958589,2,0.0,0.0
1729922400000,67196.74,67196.74,67105.82,67106.58,0.00089,1729922459999,59.7689375,5,0.00049,32.9264026
1729922460000,67107.45,67107.46,67107.45,67107.46,0.00021,1729922519999,14.0925647,2,0.0,0.0
1729922520000,67197.05,67197.08,67197.05,67197.06,0.00573,1729922579999,385.0391936,3,0.00573,385.0391936
1729922580000,67197.06,67197.06,67197.06,67197.06,0.0,1729922639999,0.0,0,0.0,0.0
1729922640000,67197.06,67197.06,67197.06,67197.06,0.0,1729922699999,0.0,0,0.0,0.0
1729922700000,67070.34,67071.06,67070.34,67071.06,5e-05,1729922759999,3.3535314,2,0.0,0.0
1729922760000,67071.31,67071.31,67071.31,67071.31,2e-05,1729922819999,1.3414262,1,0.0,0.0
1729922820000,67071.31,67071.31,67071.31,67071.31,0.0,1729922879999,0.0,0,0.0,0.0
1729922880000,67071.65,67071.65,67071.64,67071.64,0.00441,1729922939999,295.7859388,2,0.0,0.0
1729922940000,67071.64,67071.64,67071.64,67071.64,0.0,1729922999999,0.0,0,0.0,0.0
1729923000000,67071.64,67071.64,67071.64,67071.64,0.0,1729923059999,0.0,0,0.0,0.0
1729923060000,67062.82,67063.03,67062.82,67063.03,6e-05,1729923119999,4.0237776,2,0.0,0.0
1729923120000,67063.03,67063.03,67063.03,67063.03,0.0,1729923179999,0.0,0,0.0,0.0
1729923180000,67062.49,67062.49,67062.49,67062.49,2e-05,1729923239999,1.3412498,1,0.0,0.0
1729923240000,67062.49,67062.49,67062.49,67062.49,0.0,1729923299999,0.0,0,0.0,0.0
1729923300000,67131.46,67131.46,67131.46,67131.46,0.00022,1729923359999,14.7689212,1,0.00022,14.7689212
1729923360000,67131.46,67131.46,67131.46,67131.46,0.0,1729923419999,0.0,0,0.0,0.0
1729923420000,67087.9,67087.9,67087.9,67087.9,2e-05,1729923479999,1.341758,1,0.0,0.0
1729923480000,67087.9,67087.9,67087.9,67087.9,0.0,1729923539999,0.0,0,0.0,0.0
1729923540000,67087.9,67087.9,67087.9,67087.9,0.0,1729923599999,0.0,0,0.0,0.0
1729923600000,67200.32,67200.32,67200.32,67200.32,0.00065,1729923659999,43.680208,1,0.00065,43.680208
1729923660000,67194.41,67194.41,67194.41,67194.41,0.00129,1729923719999,86.6807889,1,0.00129,86.6807889
1729923720000,67194.41,67194.41,67194.41,67194.41,0.0,1729923779999,0.0,0,0.0,0.0
1729923780000,67194.41,67194.41,67194.41,67194.41,0.0,1729923839999,0.0,0,0.0,0.0
1729923840000,67194.41,67194.41,67194.41,67194.41,0.0,1729923899999,0.0,0,0.0,0.0
1729923900000,67194.41,67194.41,67194.41,67194.41,0.0,1729923959999,0.0,0,0.0,0.0
1729923960000,67194.41,67194.41,67194.41,67194.41,0.0,1729924019999,0.0,0,0.0,0.0
1729924020000,67194.41,67194.41,67194.41,67194.41,0.0,1729924079999,0.0,0,0.0,0.0
1729924080000,67194.41,67194.41,67194.41,67194.41,0.0,1729924139999,0.0,0,0.0,0.0
1729924140000,67194.41,67194.41,67194.41,67194.41,0.0,1729924199999,0.0,0,0.0,0.0
1729924200000,67194.41,67194.41,67194.41,67194.41,0.0,1729924259999,0.0,0,0.0,0.0
1729924260000,67167.87,67167.87,67167.87,67167.87,0.00206,1729924319999,138.3658122,1,0.00206,138.3658122
1729924320000,67168.16,67168.16,67168.15,67168.15,0.00949,1729924379999,637.4257907,2,0.00949,637.4257907
1729924380000,67109.89,67109.89,67109.89,67109.89,4e-05,1729924439999,2.6843956,1,0.0,0.0
1729924440000,67190.5,67190.51,67190.5,67190.51,0.00176,1729924499999,118.2552952,3,0.00176,118.2552952
1729924500000,67201.62,67223.0,67129.28,67132.43,0.01893,1729924559999,1271.6061576,11,0.00892,599.612191
1729924560000,67223.0,67223.0,67223.0,67223.0,0.02288,1729924619999,1538.06224,2,0.02288,1538.06224
1729924620000,67223.0,67223.0,67135.6,67137.04,0.06338,1729924679999,4255.8969663,5,0.00964,648.02972
1729924680000,67223.0,67242.72,67223.0,67242.72,0.02655,1729924739999,1785.1869617,7,0.02655,1785.1869617
1729924740000,67242.72,67248.8,67242.72,67248.8,0.00209,1729924799999,140.5379536,3,0.00209,140.5379536
1729924800000,67248.8,67248.8,67248.8,67248.8,0.0,1729924859999,0.0,0,0.0,0.0
1729924860000,67236.94,67236.94,67236.94,67236.94,0.00149,1729924919999,100.1830406,1,0.00149,100.1830406
1729924920000,67236.94,67236.94,67236.94,67236.94,0.0,1729924979999,0.0,0,0.0,0.0
1729924980000,67236.94,67236.94,67236.94,67236.94,0.0,1729925039999,0.0,0,0.0,0.0
1729925040000,67236.94,67236.94,67236.94,67236.94,0.0,1729925099999,0.0,0,0.0,0.0
1729925100000,67140.93,67140.93,67140.93,67140.93,3e-05,1729925159999,2.0142279,1,0.0,0.0
1729925160000,67140.93,67140.93,67140.93,67140.93,0.0,1729925219999,0.0,0,0.0,0.0
1729925220000,67140.93,67140.93,67140.93,67140.93,0.0,1729925279999,0.0,0,0.0,0.0
1729925280000,67140.93,67140.93,67140.93,67140.93,0.0,1729925339999,0.0,0,0.0,0.0
1729925340000,67176.45,67176.45,67176.45,67176.45,0.00067,1729925399999,45.0082215,1,0.00067,45.0082215
1729925400000,67140.93,67140.93,67140.4,67140.4,0.0015,1729925459999,100.7113844,2,0.0,0.0
1729925460000,67140.4,67140.4,67140.4,67140.4,0.024,1729925519999,1611.3696,1,0.0,0.0
1729925520000,67140.4,67140.4,67140.4,67140.4,0.0,1729925579999,0.0,0,0.0,0.0
1729925580000,67176.42,67176.42,67140.39,67140.39,0.00138,1729925639999,92.659503,2,0.00016,10.7482272
1729925640000,67140.39,67140.39,67140.39,67140.39,0.0,1729925699999,0.0,0,0.0,0.0
1729925700000,67140.39,67140.39,67140.39,67140.39,0.0,1729925759999,0.0,0,0.0,0.0
1729925760000,67140.39,67140.39,67140.39,67140.39,0.0,1729925819999,0.0,0,0.0,0.0
1729925820000,67185.72,67185.72,67185.72,67185.72,0.02344,1729925879999,1574.8332768,3,0.02344,1574.8332768
1729925880000,67185.72,67185.72,67185.72,67185.72,0.002,1729925939999,134.37144,1,0.002,134.37144
1729925940000,67185.72,67185.72,67185.72,67185.72,0.0,1729925999999,0.0,0,0.0,0.0
1729926000000,67185.72,67185.72,67185.72,67185.72,0.0,1729926059999,0.0,0,0.0,0.0
1729926060000,67197.82,67197.82,67140.4,67197.01,0.00059,1729926119999,39.6452657,3,0.00057,38.3024577
1729926120000,67196.85,67196.85,67196.85,67196.85,0.00018,1729926179999,12.095433,1,0.00018,12.095433
1729926180000,67196.85,67196.85,67196.85,67196.85,0.0,1729926239999,0.0,0,0.0,0.0
1729926240000,67196.53,67196.53,67196.53,67196.53,0.00117,1729926299999,78.6199401,2,0.00117,78.6199401
1729926300000,67196.53,67196.53,67196.53,67196.53,0.03734,1729926359999,2509.1184302,4,0.03734,2509.1184302
1729926360000,67196.53,67196.53,67196.53,67196.53,0.0091,1729926419999,611.488423,3,0.0091,611.488423
1729926420000,67196.53,67196.53,67196.53,67196.53,0.0,1729926479999,0.0,0,0.0,0.0
1729926480000,67196.53,67196.53,67196.53,67196.53,0.0,1729926539999,0.0,0,0.0,0.0
1729926540000,67196.53,67196.53,67196.53,67196.53,0.0,1729926599999,0.0,0,0.0,0.0
1729926600000,67185.09,67185.09,67114.14,67185.09,0.0022,1729926659999,147.724896,3,0.00104,69.8724936
1729926660000,67185.07,67185.09,67185.07,67185.09,0.02561,1729926719999,1720.6101243,5,0.02561,1720.6101243
1729926720000,67185.1,67185.1,67185.1,67185.1,0.00679,1729926779999,456.186829,1,0.00679,456.186829
1729926780000,67185.1,67185.1,67185.1,67185.1,0.0,1729926839999,0.0,0,0.0,0.0
1729926840000,67185.09,67185.09,67185.09,67185.09,0.00042,1729926899999,28.2177378,1,0.00042,28.2177378
1729926900000,67115.08,67115.08,67115.08,67115.08,0.00028,1729926959999,18.7922224,1,0.0,0.0
1729926960000,67115.08,67115.08,67115.08,67115.08,0.0,1729927019999,0.0,0,0.0,0.0
1729927020000,67087.86,67087.86,67087.86,67087.86,0.00527,1729927079999,353.5530222,1,0.0,0.0
1729927080000,67087.86,67087.86,67087.86,67087.86,0.0,1729927139999,0.0,0,0.0,0.0
1729927140000,67087.86,67087.86,67087.86,67087.86,0.0,1729927199999,0.0,0,0.0,0.0
1729927200000,67062.5,67062.5,67062.5,67062.5,0.00842,1729927259999,564.66625,1,0.0,0.0
1729927260000,67062.5,67062.5,67062.5,67062.5,0.0,1729927319999,0.0,0,0.0,0.0
1729927320000,67062.5,67062.5,67062.5,67062.5,0.0,1729927379999,0.0,0,0.0,0.0
1729927380000,67062.5,67062.5,67062.5,67062.5,0.0,1729927439999,0.0,0,0.0,0.0
1729927440000,67062.5,67062.5,67062.5,67062.5,0.0,1729927499999,0.0,0,0.0,0.0
1729927500000,67062.5,67062.5,67062.5,67062.5,0.0,1729927559999,0.0,0,0.0,0.0
1729927560000,67062.5,67062.5,67062.5,67062.5,0.0,1729927619999,0.0,0,0.0,0.0
1729927620000,67062.5,67062.5,67062.5,67062.5,0.0,1729927679999,0.0,0,0.0,0.0
1729927680000,67062.49,67062.49,67062.49,67062.49,0.00018,1729927739999,12.0712482,1,0.0,0.0
1729927740000,67062.49,67062.49,67062.49,67062.49,0.0,1729927799999,0.0,0,0.0,0.0
1729927800000,67062.49,67062.49,67062.49,67062.49,5e-05,1729927859999,3.3531245,1,0.0,0.0
1729927860000,67062.49,67062.49,67062.49,67062.49,0.00318,1729927919999,213.2587182,2,0.0,0.0
1729927920000,67062.49,67062.49,67062.49,67062.49,0.0,1729927979999,0.0,0,0.0,0.0
1729927980000,67062.49,67062.49,67062.49,67062.49,0.0,1729928039999,0.0,0,0.0,0.0
1729928040000,67062.49,67062.49,67062.49,67062.49,0.0,1729928099999,0.0,0,0.0,0.0
1729928100000,67062.49,67062.49,67062.49,67062.49,0.0,1729928159999,0.0,0,0.0,0.0
1729928160000,67063.12,67063.12,67063.12,67063.12,2e-05,1729928219999,1.3412624,1,0.0,0.0
1729928220000,67063.12,67063.12,67063.12,67063.12,0.0,1729928279999,0.0,0,0.0,0.0
1729928280000,67062.49,67062.49,67062.49,67062.49,0.01643,1729928339999,1101.8367107,3,0.0,0.0
1729928340000,67062.49,67062.49,67062.49,67062.49,0.0,1729928399999,0.0,0,0.0,0.0
1729928400000,67062.49,67062.49,67062.49,67062.49,0.0,1729928459999,0.0,0,0.0,0.0
1729928460000,67062.49,67062.49,67062.49,67062.49,0.0,1729928519999,0.0,0,0.0,0.0
1729928520000,67062.49,67062.49,67062.49,67062.49,0.0,1729928579999,0.0,0,0.0,0.0
1729928580000,67062.49,67062.49,67062.49,67062.49,0.0,1729928639999,0.0,0,0.0,0.0
1729928640000,67062.49,67062.49,67062.49,67062.49,0.0,1729928699999,0.0,0,0.0,0.0
1729928700000,67062.49,67062.49,67062.49,67062.49,0.0,1729928759999,0.0,0,0.0,0.0
1729928760000,67062.49,67062.49,67062.49,67062.49,0.0,1729928819999,0.0,0,0.0,0.0
1729928820000,67062.49,67062.49,67062.49,67062.49,0.0,1729928879999,0.0,0,0.0,0.0
1729928880000,67062.49,67062.49,67062.49,67062.49,0.0,1729928939999,0.0,0,0.0,0.0
1729928940000,67062.49,67062.49,67062.49,67062.49,0.0,1729928999999,0.0,0,0.0,0.0
1729929000000,67062.49,67062.49,67062.49,67062.49,0.0,1729929059999,0.0,0,0.0,0.0
1729929060000,67062.49,67062.49,67062.49,67062.49,0.0,1729929119999,0.0,0,0.0,0.0
1729929120000,67062.49,67062.49,67062.49,67062.49,0.0,1729929179999,0.0,0,0.0,0.0
1729929180000,67062.49,67062.49,67062.49,67062.49,0.0,1729929239999,0.0,0,0.0,0.0
1729929240000,67079.35,67079.35,67079.35,67079.35,0.00244,1729929299999,163.673614,1,0.00244,163.673614
1729929300000,66983.89,66983.89,66983.89,66983.89,0.00024,1729929359999,16.0761336,1,0.0,0.0
1729929360000,66983.89,66983.89,66983.89,66983.89,0.0,1729929419999,0.0,0,0.0,0.0
1729929420000,66983.89,66983.89,66983.89,66983.89,0.0,1729929479999,0.0,0,0.0,0.0
1729929480000,66996.39,66996.39,66996.39,66996.39,0.00015,1729929539999,10.0494585,1,0.0,0.0
1729929540000,66996.39,66996.39,66996.39,66996.39,0.0,1729929599999,0.0,0,0.0,0.0
1729929600000,66994.98,66994.98,66994.98,66994.98,0.00177,1729929659999,118.5811146,2,0.0,0.0
1729929660000,66994.98,66994.98,66994.98,66994.98,0.0,1729929719999,0.0,0,0.0,0.0
1729929720000,66994.98,66994.98,66994.98,66994.98,0.0,1729929779999,0.0,0,0.0,0.0
1729929780000,67071.13,67071.13,67071.13,67071.13,0.00331,1729929839999,222.0054403,1,0.00331,222.0054403
1729929840000,67071.13,67071.13,67071.13,67071.13,0.0,1729929899999,0.0,0,0.0,0.0
1729929900000,67079.47,67079.47,67079.47,67079.47,8e-05,1729929959999,5.3663576,1,8e-05,5.3663576
1729929960000,67087.26,67087.26,67087.26,67087.26,5e-05,1729930019999,3.354363,2,5e-05,3.354363
1729930020000,67102.94,67102.94,67102.94,67102.94,2e-05,1729930079999,1.3420588,1,2e-05,1.3420588
1729930080000,67008.45,67008.45,67008.45,67008.45,5e-05,1729930139999,3.3504225,1,0.0,0.0
1729930140000,67008.45,67008.45,67008.45,67008.45,0.0,1729930199999,0.0,0,0.0,0.0
1729930200000,67008.45,67008.45,67008.45,67008.45,0.0,1729930259999,0.0,0,0.0,0.0
1729930260000,67008.45,67008.45,67008.45,67008.45,0.0,1729930319999,0.0,0,0.0,0.0
1729930320000,67008.45,67008.45,67008.45,67008.45,0.0,1729930379999,0.0,0,0.0,0.0
1729930380000,67008.45,67008.45,67008.45,67008.45,0.0,1729930439999,0.0,0,0.0,0.0
1729930440000,67008.45,67008.45,67008.45,67008.45,0.0,1729930499999,0.0,0,0.0,0.0
1729930500000,67008.45,67008.45,67008.45,67008.45,0.0,1729930559999,0.0,0,0.0,0.0
1729930560000,67008.45,67008.45,67008.45,67008.45,0.0,1729930619999,0.0,0,0.0,0.0
1729930620000,67008.45,67008.45,67008.45,67008.45,0.0,1729930679999,0.0,0,0.0,0.0
1729930680000,67008.45,67008.45,67008.45,67008.45,0.0,1729930739999,0.0,0,0.0,0.0
1729930740000,67008.45,67008.45,67008.45,67008.45,0.0,1729930799999,0.0,0,0.0,0.0
1729930800000,67020.17,67020.17,67020.17,67020.17,6e-05,1729930859999,4.0212102,1,0.0,0.0
1729930860000,67020.58,67020.58,67020.58,67020.58,2e-05,1729930919999,1.3404116,1,0.0,0.0
1729930920000,67020.58,67020.58,67020.58,67020.58,0.0,1729930979999,0.0,0,0.0,0.0
1729930980000,67020.58,67020.58,67020.58,67020.58,0.0,1729931039999,0.0,0,0.0,0.0
1729931040000,67020.58,67020.58,67020.58,67020.58,0.0,1729931099999,0.0,0,0.0,0.0
1729931100000,67020.58,67020.58,67020.58,67020.58,0.0,1729931159999,0.0,0,0.0,0.0
1729931160000,67020.58,67020.58,67020.58,67020.58,0.0,1729931219999,0.0,0,0.0,0.0
1729931220000,67020.58,67020.58,67020.58,67020.58,0.0,1729931279999,0.0,0,0.0,0.0
1729931280000,67020.58,67020.58,67020.58,67020.58,0.0,1729931339999,0.0,0,0.0,0.0
1729931340000,67020.58,67020.58,67020.58,67020.58,0.0,1729931399999,0.0,0,0.0,0.0
1729931400000,67020.58,67020.58,67020.58,67020.58,0.0,1729931459999,0.0,0,0.0,0.0
1729931460000,67020.58,67020.58,67020.58,67020.58,0.0,1729931519999,0.0,0,0.0,0.0
1729931520000,67020.58,67020.58,67020.58,67020.58,0.0,1729931579999,0.0,0,0.0,0.0
1729931580000,67020.58,67020.58,67020.58,67020.58,0.0,1729931639999,0.0,0,0.0,0.0
1729931640000,67020.58,67020.58,67020.58,67020.58,0.0,1729931699999,0.0,0,0.0,0.0
1729931700000,67085.3,67085.3,67085.3,67085.3,2e-05,1729931759999,1.341706,1,0.0,0.0
1729931760000,67085.41,67085.41,67085.41,67085.41,2e-05,1729931819999,1.3417082,1,0.0,0.0
1729931820000,67085.41,67085.41,67085.41,67085.41,0.0,1729931879999,0.0,0,0.0,0.0
1729931880000,67085.41,67085.41,67085.41,67085.41,0.0,1729931939999,0.0,0,0.0,0.0
1729931940000,67085.41,67085.41,67085.41,67085.41,0.0,1729931999999,0.0,0,0.0,0.0
1729932000000,67074.04,67074.04,67074.04,67074.04,3e-05,1729932059999,2.0122212,1,0.0,0.0
1729932060000,67074.04,67074.04,67074.04,67074.04,0.0,1729932119999,0.0,0,0.0,0.0
1729932120000,67074.04,67074.04,67074.04,67074.04,0.0,1729932179999,0.0,0,0.0,0.0
1729932180000,67074.04,67074.04,67074.04,67074.04,0.0,1729932239999,0.0,0,0.0,0.0
1729932240000,67074.04,67074.04,67074.04,67074.04,0.0,1729932299999,0.0,0,0.0,0.0
1729932300000,67074.04,67074.04,67074.04,67074.04,0.0,1729932359999,0.0,0,0.0,0.0
1729932360000,67074.04,67074.04,67074.04,67074.04,0.0,1729932419999,0.0,0,0.0,0.0
1729932420000,67077.54,67077.54,67077.54,67077.54,2e-05,1729932479999,1.3415508,1,0.0,0.0
1729932480000,67077.54,67077.54,67077.54,67077.54,0.0,1729932539999,0.0,0,0.0,0.0
1729932540000,67077.54,67077.54,67077.54,67077.54,0.0,1729932599999,0.0,0,0.0,0.0
